wavelength,flam,flam_err
3.957760000000169,2.685196526977698e-19,2.910601991614838e-20
3.958394285714455,2.776371697719715e-19,2.819767686170159e-20
3.9590285714287408,2.3187710216707037e-19,4.1294682948526377e-20
3.9596628571430266,2.5532786596779847e-19,2.796399262892073e-20
3.9602971428573124,2.2069349673461154e-19,2.779354176526649e-20
3.960931428571598,2.3603795086459387e-19,2.3385666030678747e-20
3.961565714285884,2.0037198041968733e-19,3.0896754086360156e-20
3.96220000000017,2.758095736549106e-19,2.622509130188648e-20
3.9628342857144556,2.1535204290964442e-19,2.5793658869154494e-20
3.9634685714287414,2.415851710410582e-19,2.5353202665509675e-20
3.9641028571430272,2.6381344251663596e-19,3.4182676099985056e-20
3.964737142857313,2.309493399106041e-19,2.8959027631025144e-20
3.965371428571599,2.4404094854518826e-19,2.1359576529793953e-20
3.9660057142858847,2.5066359993700026e-19,2.0902359265459517e-20
3.9666400000001705,3.425335078894572e-19,4.952369051387662e-20
3.9672742857144563,2.4877656420108654e-19,2.535150135630426e-20
3.967908571428742,2.3611816942087144e-19,2.6129523510756207e-20
3.968542857143028,2.3038541176344217e-19,2.6294562182453352e-20
3.9691771428573137,2.3024194638448564e-19,2.4817949331066728e-20
3.9698114285715995,2.3664088239902344e-19,1.7553060554647698e-20
3.9704457142858853,2.361954461600336e-19,2.1040941977270738e-20
3.971080000000171,2.257635943007975e-19,2.7494486677730663e-20
3.971714285714457,2.1056675779515541e-19,2.233797585899392e-20
3.9723485714287428,2.3384551664505566e-19,2.4901762194966006e-20
3.9729828571430286,2.6657346470208116e-19,2.4721924644936646e-20
3.9736171428573144,2.7763798671991773e-19,2.5965298256653622e-20
3.9742514285716,2.1680685322550737e-19,2.4606119033200813e-20
3.974885714285886,2.3137944327420727e-19,2.4862634908023853e-20
3.975520000000172,2.108394552741496e-19,2.1407333429491082e-20
3.9761542857144576,2.2681001796155585e-19,2.800106115947776e-20
3.9767885714287434,2.931774465991494e-19,2.461338529156291e-20
3.9774228571430292,2.6649833610148857e-19,2.2401956649805183e-20
3.978057142857315,2.563322946274201e-19,2.7634422122443474e-20
3.978691428571601,2.4484363401412273e-19,2.7952160774359467e-20
3.9793257142858867,2.569607567373634e-19,2.3526669431392814e-20
3.9799600000001725,2.419381950385509e-19,2.737587927421136e-20
3.9805942857144583,2.4795636831210693e-19,2.319231018236294e-20
3.981228571428744,2.337786104616827e-19,2.1699807057608296e-20
3.98186285714303,2.3980762867147797e-19,2.503941452033282e-20
3.9824971428573157,2.3367813648986385e-19,2.8305199810276773e-20
3.9831314285716015,2.3900271082371635e-19,2.6015800940308403e-20
3.9837657142858873,2.181452348853387e-19,3.1303387237825284e-20
3.984400000000173,1.9744048591578672e-19,2.4377104019634076e-20
3.985034285714459,2.1591228843710052e-19,2.229396536532455e-20
3.9856685714287448,2.23411741106602e-19,2.4610619647913848e-20
3.9863028571430306,2.657614579740089e-19,2.834998752498686e-20
3.9869371428573164,2.401022889208028e-19,2.224178500032406e-20
3.987571428571602,2.243995602436305e-19,2.1527091398298628e-20
3.988205714285888,2.3160183651957837e-19,3.052508020614551e-20
3.988840000000174,2.3059358446667596e-19,2.0992178470701344e-20
3.9894742857144596,2.0341454786145367e-19,2.5571213069149448e-20
3.9901085714287454,1.2305523868007465e-19,3.7562949661632016e-20
3.9907428571430312,1.6730290430246333e-19,1.7315957717793735e-20
3.991377142857317,1.8694719121153015e-19,2.5781388543432433e-20
3.992011428571603,2.0466745870085618e-19,2.2358963761840654e-20
3.9926457142858887,1.986832128376247e-19,2.5047511093706385e-20
3.9932800000001745,1.2664241276157684e-19,1.7510289162485784e-20
3.9939142857144603,1.6763215530162583e-19,2.730698604938627e-20
3.994548571428746,1.4183040266069465e-19,2.4088217089724792e-20
3.995182857143032,1.457312150033139e-19,2.413908352932865e-20
3.9958171428573177,nan,nan
3.9964514285716035,nan,nan
3.9970857142858893,nan,nan
3.997720000000175,nan,nan
3.998354285714461,nan,nan
3.9989885714287468,nan,nan
3.9996228571430326,nan,nan
4.000257142857318,nan,nan
4.000891428571604,nan,nan
4.00152571428589,nan,nan
4.002160000000176,nan,nan
4.002794285714462,nan,nan
4.003428571428747,nan,nan
4.004062857143033,nan,nan
4.004697142857319,nan,nan
4.005331428571605,nan,nan
4.005965714285891,nan,nan
4.0066000000001765,nan,nan
4.007234285714462,nan,nan
4.007868571428748,nan,nan
4.008502857143034,nan,nan
4.00913714285732,nan,nan
4.0097714285716055,nan,nan
4.010405714285891,nan,nan
4.011040000000177,nan,nan
4.011674285714463,nan,nan
4.012308571428749,nan,nan
4.012942857143035,nan,nan
4.01357714285732,nan,nan
4.014211428571606,nan,nan
4.014845714285892,nan,nan
4.015480000000178,nan,nan
4.016114285714464,nan,nan
4.016748571428749,nan,nan
4.017382857143035,nan,nan
4.018017142857321,nan,nan
4.018651428571607,nan,nan
4.019285714285893,nan,nan
4.0199200000001785,nan,nan
4.020554285714464,nan,nan
4.02118857142875,nan,nan
4.021822857143036,nan,nan
4.022457142857322,nan,nan
4.0230914285716075,nan,nan
4.023725714285893,nan,nan
4.024360000000179,nan,nan
4.024994285714465,nan,nan
4.025628571428751,nan,nan
4.0262628571430366,nan,nan
4.026897142857322,nan,nan
4.027531428571608,nan,nan
4.028165714285894,nan,nan
4.02880000000018,nan,nan
4.029434285714466,nan,nan
4.030068571428751,nan,nan
4.030702857143037,nan,nan
4.031337142857323,nan,nan
4.031971428571609,nan,nan
4.032605714285895,nan,nan
4.0332400000001805,nan,nan
4.033874285714466,nan,nan
4.034508571428752,nan,nan
4.035142857143038,nan,nan
4.035777142857324,nan,nan
4.0364114285716095,nan,nan
4.037045714285895,nan,nan
4.037680000000181,nan,nan
4.038314285714467,nan,nan
4.038948571428753,nan,nan
4.0395828571430386,nan,nan
4.040217142857324,nan,nan
4.04085142857161,nan,nan
4.041485714285896,nan,nan
4.042120000000182,nan,nan
4.042754285714468,nan,nan
4.043388571428753,nan,nan
4.044022857143039,nan,nan
4.044657142857325,nan,nan
4.045291428571611,nan,nan
4.045925714285897,nan,nan
4.0465600000001825,nan,nan
4.047194285714468,nan,nan
4.047828571428754,nan,nan
4.04846285714304,nan,nan
4.049097142857326,nan,nan
4.0497314285716115,nan,nan
4.050365714285897,nan,nan
4.051000000000183,nan,nan
4.051634285714469,nan,nan
4.052268571428755,nan,nan
4.0529028571430405,nan,nan
4.053537142857326,nan,nan
4.054171428571612,nan,nan
4.054805714285898,nan,nan
4.055440000000184,nan,nan
4.05607428571447,nan,nan
4.056708571428755,nan,nan
4.057342857143041,nan,nan
4.057977142857327,nan,nan
4.058611428571613,nan,nan
4.059245714285899,nan,nan
4.0598800000001845,nan,nan
4.06051428571447,nan,nan
4.061148571428756,nan,nan
4.061782857143042,nan,nan
4.062417142857328,nan,nan
4.0630514285716135,nan,nan
4.063685714285899,nan,nan
4.064320000000185,nan,nan
4.064954285714471,nan,nan
4.065588571428757,nan,nan
4.0662228571430425,nan,nan
4.066857142857328,nan,nan
4.067491428571614,nan,nan
4.0681257142859,nan,nan
4.068760000000186,nan,nan
4.069394285714472,nan,nan
4.070028571428757,nan,nan
4.070662857143043,nan,nan
4.071297142857329,nan,nan
4.071931428571615,nan,nan
4.072565714285901,nan,nan
4.0732000000001864,nan,nan
4.073834285714472,nan,nan
4.074468571428758,nan,nan
4.075102857143044,nan,nan
4.07573714285733,nan,nan
4.0763714285716155,nan,nan
4.077005714285901,nan,nan
4.077640000000187,nan,nan
4.078274285714473,nan,nan
4.078908571428759,nan,nan
4.0795428571430445,nan,nan
4.08017714285733,nan,nan
4.080811428571616,nan,nan
4.081445714285902,nan,nan
4.082080000000188,nan,nan
4.082714285714474,nan,nan
4.083348571428759,nan,nan
4.083982857143045,nan,nan
4.084617142857331,nan,nan
4.085251428571617,nan,nan
4.085885714285903,nan,nan
4.0865200000001884,nan,nan
4.087154285714474,nan,nan
4.08778857142876,nan,nan
4.088422857143046,nan,nan
4.089057142857332,nan,nan
4.0896914285716175,nan,nan
4.090325714285903,nan,nan
4.090960000000189,nan,nan
4.091594285714475,nan,nan
4.092228571428761,nan,nan
4.0928628571430465,nan,nan
4.093497142857332,nan,nan
4.094131428571618,nan,nan
4.094765714285904,nan,nan
4.09540000000019,nan,nan
4.096034285714476,nan,nan
4.096668571428761,nan,nan
4.097302857143047,nan,nan
4.097937142857333,nan,nan
4.098571428571619,nan,nan
4.099205714285905,nan,nan
4.09984000000019,nan,nan
4.100474285714476,nan,nan
4.101108571428762,nan,nan
4.101742857143048,nan,nan
4.102377142857334,nan,nan
4.1030114285716195,nan,nan
4.103645714285905,nan,nan
4.104280000000191,nan,nan
4.104914285714477,nan,nan
4.105548571428763,nan,nan
4.1061828571430485,nan,nan
4.106817142857334,nan,nan
4.10745142857162,nan,nan
4.108085714285906,nan,nan
4.108720000000192,nan,nan
4.109354285714478,nan,nan
4.109988571428763,nan,nan
4.110622857143049,nan,nan
4.111257142857335,nan,nan
4.111891428571621,nan,nan
4.112525714285907,nan,nan
4.113160000000192,nan,nan
4.113794285714478,nan,nan
4.114428571428764,nan,nan
4.11506285714305,nan,nan
4.115697142857336,nan,nan
4.1163314285716215,nan,nan
4.116965714285907,nan,nan
4.117600000000193,nan,nan
4.118234285714479,nan,nan
4.118868571428765,nan,nan
4.1195028571430505,nan,nan
4.120137142857336,nan,nan
4.120771428571622,nan,nan
4.121405714285908,nan,nan
4.122040000000194,nan,nan
4.12267428571448,nan,nan
4.123308571428765,nan,nan
4.123942857143051,nan,nan
4.124577142857337,nan,nan
4.125211428571623,nan,nan
4.125845714285909,nan,nan
4.126480000000194,nan,nan
4.12711428571448,nan,nan
4.127748571428766,nan,nan
4.128382857143052,nan,nan
4.129017142857338,nan,nan
4.1296514285716235,nan,nan
4.130285714285909,nan,nan
4.130920000000195,nan,nan
4.131554285714481,nan,nan
4.132188571428767,nan,nan
4.1328228571430525,nan,nan
4.133457142857338,nan,nan
4.134091428571624,nan,nan
4.13472571428591,nan,nan
4.135360000000196,nan,nan
4.135994285714482,nan,nan
4.136628571428767,nan,nan
4.137262857143053,nan,nan
4.137897142857339,nan,nan
4.138531428571625,nan,nan
4.139165714285911,nan,nan
4.139800000000196,nan,nan
4.140434285714482,nan,nan
4.141068571428768,nan,nan
4.141702857143054,nan,nan
4.14233714285734,nan,nan
4.1429714285716255,nan,nan
4.143605714285911,nan,nan
4.144240000000197,nan,nan
4.144874285714483,nan,nan
4.145508571428769,nan,nan
4.1461428571430545,nan,nan
4.14677714285734,nan,nan
4.147411428571626,nan,nan
4.148045714285912,nan,nan
4.148680000000198,nan,nan
4.149314285714484,nan,nan
4.149948571428769,nan,nan
4.150582857143055,nan,nan
4.151217142857341,nan,nan
4.151851428571627,nan,nan
4.152485714285913,nan,nan
4.153120000000198,nan,nan
4.153754285714484,nan,nan
4.15438857142877,nan,nan
4.155022857143056,nan,nan
4.155657142857342,nan,nan
4.1562914285716275,nan,nan
4.156925714285913,nan,nan
4.157560000000199,nan,nan
4.158194285714485,nan,nan
4.158828571428771,nan,nan
4.1594628571430565,nan,nan
4.160097142857342,nan,nan
4.160731428571628,nan,nan
4.161365714285914,nan,nan
4.1620000000002,nan,nan
4.162634285714486,nan,nan
4.163268571428771,nan,nan
4.163902857143057,nan,nan
4.164537142857343,nan,nan
4.165171428571629,nan,nan
4.165805714285915,nan,nan
4.1664400000002,nan,nan
4.167074285714486,nan,nan
4.167708571428772,nan,nan
4.168342857143058,nan,nan
4.168977142857344,nan,nan
4.1696114285716295,nan,nan
4.170245714285915,nan,nan
4.170880000000201,nan,nan
4.171514285714487,nan,nan
4.172148571428773,nan,nan
4.1727828571430585,nan,nan
4.173417142857344,nan,nan
4.17405142857163,nan,nan
4.174685714285916,nan,nan
4.175320000000202,nan,nan
4.175954285714488,nan,nan
4.176588571428773,nan,nan
4.177222857143059,nan,nan
4.177857142857345,nan,nan
4.178491428571631,nan,nan
4.179125714285917,nan,nan
4.179760000000202,nan,nan
4.180394285714488,nan,nan
4.181028571428774,nan,nan
4.18166285714306,nan,nan
4.182297142857346,nan,nan
4.1829314285716315,nan,nan
4.183565714285917,nan,nan
4.184200000000203,nan,nan
4.184834285714489,nan,nan
4.185468571428775,nan,nan
4.1861028571430605,nan,nan
4.186737142857346,nan,nan
4.187371428571632,nan,nan
4.188005714285918,nan,nan
4.188640000000204,nan,nan
4.18927428571449,nan,nan
4.189908571428775,nan,nan
4.190542857143061,nan,nan
4.191177142857347,nan,nan
4.191811428571633,nan,nan
4.192445714285919,nan,nan
4.193080000000204,nan,nan
4.19371428571449,nan,nan
4.194348571428776,nan,nan
4.194982857143062,nan,nan
4.195617142857348,nan,nan
4.1962514285716335,nan,nan
4.196885714285919,nan,nan
4.197520000000205,nan,nan
4.198154285714491,nan,nan
4.198788571428777,nan,nan
4.1994228571430625,nan,nan
4.200057142857348,nan,nan
4.200691428571634,nan,nan
4.20132571428592,nan,nan
4.201960000000206,nan,nan
4.202594285714492,nan,nan
4.203228571428777,nan,nan
4.203862857143063,nan,nan
4.204497142857349,nan,nan
4.205131428571635,nan,nan
4.205765714285921,nan,nan
4.206400000000206,nan,nan
4.207034285714492,nan,nan
4.207668571428778,nan,nan
4.208302857143064,nan,nan
4.20893714285735,nan,nan
4.2095714285716355,nan,nan
4.210205714285921,nan,nan
4.210840000000207,nan,nan
4.211474285714493,nan,nan
4.212108571428779,nan,nan
4.2127428571430645,nan,nan
4.21337714285735,nan,nan
4.214011428571636,nan,nan
4.214645714285922,nan,nan
4.215280000000208,nan,nan
4.215914285714494,nan,nan
4.216548571428779,nan,nan
4.217182857143065,nan,nan
4.217817142857351,nan,nan
4.218451428571637,nan,nan
4.219085714285923,nan,nan
4.219720000000208,nan,nan
4.220354285714494,nan,nan
4.22098857142878,nan,nan
4.221622857143066,nan,nan
4.222257142857352,nan,nan
4.2228914285716375,nan,nan
4.223525714285923,nan,nan
4.224160000000209,nan,nan
4.224794285714495,nan,nan
4.225428571428781,nan,nan
4.2260628571430665,nan,nan
4.226697142857352,nan,nan
4.227331428571638,nan,nan
4.227965714285924,nan,nan
4.22860000000021,nan,nan
4.2292342857144956,nan,nan
4.229868571428781,nan,nan
4.230502857143067,nan,nan
4.231137142857353,nan,nan
4.231771428571639,nan,nan
4.232405714285925,nan,nan
4.23304000000021,nan,nan
4.233674285714496,nan,nan
4.234308571428782,nan,nan
4.234942857143068,nan,nan
4.235577142857354,nan,nan
4.2362114285716395,nan,nan
4.236845714285925,nan,nan
4.237480000000211,nan,nan
4.238114285714497,nan,nan
4.238748571428783,nan,nan
4.2393828571430685,nan,nan
4.240017142857354,nan,nan
4.24065142857164,nan,nan
4.241285714285926,nan,nan
4.241920000000212,nan,nan
4.2425542857144976,nan,nan
4.243188571428783,nan,nan
4.243822857143069,nan,nan
4.244457142857355,nan,nan
4.245091428571641,nan,nan
4.245725714285927,nan,nan
4.246360000000212,nan,nan
4.246994285714498,nan,nan
4.247628571428784,nan,nan
4.24826285714307,nan,nan
4.248897142857356,nan,nan
4.2495314285716415,nan,nan
4.250165714285927,nan,nan
4.250800000000213,nan,nan
4.251434285714499,nan,nan
4.252068571428785,nan,nan
4.2527028571430705,nan,nan
4.253337142857356,nan,nan
4.253971428571642,nan,nan
4.254605714285928,nan,nan
4.255240000000214,nan,nan
4.2558742857144995,nan,nan
4.256508571428785,nan,nan
4.257142857143071,nan,nan
4.257777142857357,nan,nan
4.258411428571643,nan,nan
4.259045714285929,nan,nan
4.259680000000214,nan,nan
4.2603142857145,nan,nan
4.260948571428786,nan,nan
4.261582857143072,nan,nan
4.262217142857358,nan,nan
4.2628514285716435,nan,nan
4.263485714285929,nan,nan
4.264120000000215,nan,nan
4.264754285714501,nan,nan
4.265388571428787,nan,nan
4.2660228571430725,nan,nan
4.266657142857358,nan,nan
4.267291428571644,nan,nan
4.26792571428593,nan,nan
4.268560000000216,nan,nan
4.2691942857145015,nan,nan
4.269828571428787,nan,nan
4.270462857143073,nan,nan
4.271097142857359,nan,nan
4.271731428571645,nan,nan
4.272365714285931,nan,nan
4.273000000000216,nan,nan
4.273634285714502,nan,nan
4.274268571428788,nan,nan
4.274902857143074,nan,nan
4.27553714285736,nan,nan
4.2761714285716454,nan,nan
4.276805714285931,nan,nan
4.277440000000217,nan,nan
4.278074285714503,nan,nan
4.278708571428789,nan,nan
4.2793428571430745,nan,nan
4.27997714285736,nan,nan
4.280611428571646,nan,nan
4.281245714285932,nan,nan
4.281880000000218,nan,nan
4.2825142857145035,nan,nan
4.283148571428789,nan,nan
4.283782857143075,nan,nan
4.284417142857361,nan,nan
4.285051428571647,nan,nan
4.285685714285933,nan,nan
4.286320000000218,nan,nan
4.286954285714504,nan,nan
4.28758857142879,nan,nan
4.288222857143076,nan,nan
4.288857142857362,nan,nan
4.2894914285716474,nan,nan
4.290125714285933,nan,nan
4.290760000000219,nan,nan
4.291394285714505,nan,nan
4.292028571428791,nan,nan
4.2926628571430765,nan,nan
4.293297142857362,nan,nan
4.293931428571648,nan,nan
4.294565714285934,nan,nan
4.29520000000022,nan,nan
4.2958342857145055,nan,nan
4.296468571428791,nan,nan
4.297102857143077,nan,nan
4.297737142857363,nan,nan
4.298371428571649,nan,nan
4.299005714285935,nan,nan
4.29964000000022,nan,nan
4.300274285714506,nan,nan
4.300908571428792,nan,nan
4.301542857143078,nan,nan
4.302177142857364,nan,nan
4.302811428571649,nan,nan
4.303445714285935,nan,nan
4.304080000000221,nan,nan
4.304714285714507,nan,nan
4.305348571428793,nan,nan
4.3059828571430785,nan,nan
4.306617142857364,nan,nan
4.30725142857165,nan,nan
4.307885714285936,nan,nan
4.308520000000222,nan,nan
4.3091542857145075,nan,nan
4.309788571428793,nan,nan
4.310422857143079,nan,nan
4.311057142857365,nan,nan
4.311691428571651,nan,nan
4.312325714285937,nan,nan
4.312960000000222,nan,nan
4.313594285714508,nan,nan
4.314228571428794,nan,nan
4.31486285714308,nan,nan
4.315497142857366,nan,nan
4.316131428571651,nan,nan
4.316765714285937,nan,nan
4.317400000000223,nan,nan
4.318034285714509,nan,nan
4.318668571428795,nan,nan
4.3193028571430805,nan,nan
4.319937142857366,nan,nan
4.320571428571652,nan,nan
4.321205714285938,nan,nan
4.321840000000224,nan,nan
4.3224742857145095,nan,nan
4.323108571428795,nan,nan
4.323742857143081,nan,nan
4.324377142857367,nan,nan
4.325011428571653,nan,nan
4.325645714285939,nan,nan
4.326280000000224,nan,nan
4.32691428571451,nan,nan
4.327548571428796,nan,nan
4.328182857143082,nan,nan
4.328817142857368,nan,nan
4.329451428571653,nan,nan
4.330085714285939,nan,nan
4.330720000000225,nan,nan
4.331354285714511,nan,nan
4.331988571428797,nan,nan
4.3326228571430825,nan,nan
4.333257142857368,nan,nan
4.333891428571654,nan,nan
4.33452571428594,nan,nan
4.335160000000226,nan,nan
4.3357942857145115,nan,nan
4.336428571428797,nan,nan
4.337062857143083,nan,nan
4.337697142857369,nan,nan
4.338331428571655,nan,nan
4.338965714285941,nan,nan
4.339600000000226,nan,nan
4.340234285714512,nan,nan
4.340868571428798,nan,nan
4.341502857143084,nan,nan
4.34213714285737,nan,nan
4.342771428571655,nan,nan
4.343405714285941,nan,nan
4.344040000000227,nan,nan
4.344674285714513,nan,nan
4.345308571428799,nan,nan
4.3459428571430845,nan,nan
4.34657714285737,nan,nan
4.347211428571656,nan,nan
4.347845714285942,nan,nan
4.348480000000228,nan,nan
4.3491142857145135,nan,nan
4.349748571428799,nan,nan
4.350382857143085,nan,nan
4.351017142857371,nan,nan
4.351651428571657,nan,nan
4.352285714285943,nan,nan
4.352920000000228,nan,nan
4.353554285714514,nan,nan
4.3541885714288,nan,nan
4.354822857143086,nan,nan
4.355457142857372,nan,nan
4.356091428571657,nan,nan
4.356725714285943,nan,nan
4.357360000000229,nan,nan
4.357994285714515,nan,nan
4.358628571428801,nan,nan
4.3592628571430865,nan,nan
4.359897142857372,nan,nan
4.360531428571658,nan,nan
4.361165714285944,nan,nan
4.36180000000023,nan,nan
4.3624342857145155,nan,nan
4.363068571428801,nan,nan
4.363702857143087,nan,nan
4.364337142857373,nan,nan
4.364971428571659,nan,nan
4.365605714285945,nan,nan
4.36624000000023,nan,nan
4.366874285714516,nan,nan
4.367508571428802,nan,nan
4.368142857143088,nan,nan
4.368777142857374,nan,nan
4.369411428571659,nan,nan
4.370045714285945,nan,nan
4.370680000000231,nan,nan
4.371314285714517,nan,nan
4.371948571428803,nan,nan
4.3725828571430885,nan,nan
4.373217142857374,nan,nan
4.37385142857166,nan,nan
4.374485714285946,nan,nan
4.375120000000232,nan,nan
4.3757542857145175,nan,nan
4.376388571428803,nan,nan
4.377022857143089,nan,nan
4.377657142857375,nan,nan
4.378291428571661,nan,nan
4.378925714285947,nan,nan
4.379560000000232,nan,nan
4.380194285714518,nan,nan
4.380828571428804,nan,nan
4.38146285714309,nan,nan
4.382097142857376,nan,nan
4.382731428571661,nan,nan
4.383365714285947,nan,nan
4.384000000000233,nan,nan
4.384634285714519,nan,nan
4.385268571428805,nan,nan
4.3859028571430905,nan,nan
4.386537142857376,nan,nan
4.387171428571662,nan,nan
4.387805714285948,nan,nan
4.388440000000234,nan,nan
4.3890742857145195,nan,nan
4.389708571428805,nan,nan
4.390342857143091,nan,nan
4.390977142857377,nan,nan
4.391611428571663,nan,nan
4.392245714285949,nan,nan
4.392880000000234,nan,nan
4.39351428571452,nan,nan
4.394148571428806,nan,nan
4.394782857143092,nan,nan
4.395417142857378,nan,nan
4.396051428571663,nan,nan
4.396685714285949,nan,nan
4.397320000000235,nan,nan
4.397954285714521,nan,nan
4.398588571428807,nan,nan
4.3992228571430925,nan,nan
4.399857142857378,nan,nan
4.400491428571664,nan,nan
4.40112571428595,nan,nan
4.401760000000236,nan,nan
4.4023942857145215,nan,nan
4.403028571428807,nan,nan
4.403662857143093,nan,nan
4.404297142857379,nan,nan
4.404931428571665,nan,nan
4.405565714285951,nan,nan
4.406200000000236,nan,nan
4.406834285714522,nan,nan
4.407468571428808,nan,nan
4.408102857143094,nan,nan
4.40873714285738,nan,nan
4.409371428571665,nan,nan
4.410005714285951,nan,nan
4.410640000000237,nan,nan
4.411274285714523,nan,nan
4.411908571428809,nan,nan
4.4125428571430945,nan,nan
4.41317714285738,nan,nan
4.413811428571666,nan,nan
4.414445714285952,nan,nan
4.415080000000238,nan,nan
4.4157142857145235,nan,nan
4.416348571428809,nan,nan
4.416982857143095,nan,nan
4.417617142857381,nan,nan
4.418251428571667,nan,nan
4.418885714285953,nan,nan
4.419520000000238,nan,nan
4.420154285714524,nan,nan
4.42078857142881,nan,nan
4.421422857143096,nan,nan
4.422057142857382,nan,nan
4.422691428571667,nan,nan
4.423325714285953,nan,nan
4.423960000000239,nan,nan
4.424594285714525,nan,nan
4.425228571428811,nan,nan
4.4258628571430965,nan,nan
4.426497142857382,nan,nan
4.427131428571668,nan,nan
4.427765714285954,nan,nan
4.42840000000024,nan,nan
4.4290342857145255,nan,nan
4.429668571428811,nan,nan
4.430302857143097,nan,nan
4.430937142857383,nan,nan
4.431571428571669,nan,nan
4.432205714285955,nan,nan
4.43284000000024,nan,nan
4.433474285714526,nan,nan
4.434108571428812,nan,nan
4.434742857143098,nan,nan
4.435377142857384,nan,nan
4.436011428571669,nan,nan
4.436645714285955,nan,nan
4.437280000000241,nan,nan
4.437914285714527,nan,nan
4.438548571428813,nan,nan
4.4391828571430985,nan,nan
4.439817142857384,nan,nan
4.44045142857167,nan,nan
4.441085714285956,nan,nan
4.441720000000242,nan,nan
4.4423542857145275,nan,nan
4.442988571428813,nan,nan
4.443622857143099,nan,nan
4.444257142857385,nan,nan
4.444891428571671,nan,nan
4.4455257142859566,nan,nan
4.446160000000242,nan,nan
4.446794285714528,nan,nan
4.447428571428814,nan,nan
4.4480628571431,nan,nan
4.448697142857386,nan,nan
4.449331428571671,nan,nan
4.449965714285957,nan,nan
4.450600000000243,nan,nan
4.451234285714529,nan,nan
4.451868571428815,nan,nan
4.4525028571431005,nan,nan
4.453137142857386,nan,nan
4.453771428571672,nan,nan
4.454405714285958,nan,nan
4.455040000000244,nan,nan
4.4556742857145295,nan,nan
4.456308571428815,nan,nan
4.456942857143101,nan,nan
4.457577142857387,nan,nan
4.458211428571673,nan,nan
4.4588457142859586,nan,nan
4.459480000000244,nan,nan
4.46011428571453,nan,nan
4.460748571428816,nan,nan
4.461382857143102,nan,nan
4.462017142857388,nan,nan
4.462651428571673,nan,nan
4.463285714285959,nan,nan
4.463920000000245,nan,nan
4.464554285714531,nan,nan
4.465188571428817,nan,nan
4.4658228571431025,nan,nan
4.466457142857388,nan,nan
4.467091428571674,nan,nan
4.46772571428596,nan,nan
4.468360000000246,nan,nan
4.4689942857145315,nan,nan
4.469628571428817,nan,nan
4.470262857143103,nan,nan
4.470897142857389,nan,nan
4.471531428571675,nan,nan
4.4721657142859605,nan,nan
4.472800000000246,nan,nan
4.473434285714532,nan,nan
4.474068571428818,nan,nan
4.474702857143104,nan,nan
4.47533714285739,nan,nan
4.475971428571675,nan,nan
4.476605714285961,nan,nan
4.477240000000247,nan,nan
4.477874285714533,nan,nan
4.478508571428819,nan,nan
4.4791428571431045,nan,nan
4.47977714285739,nan,nan
4.480411428571676,nan,nan
4.481045714285962,nan,nan
4.481680000000248,nan,nan
4.4823142857145335,nan,nan
4.482948571428819,nan,nan
4.483582857143105,nan,nan
4.484217142857391,nan,nan
4.484851428571677,nan,nan
4.4854857142859625,nan,nan
4.486120000000248,nan,nan
4.486754285714534,nan,nan
4.48738857142882,nan,nan
4.488022857143106,nan,nan
4.488657142857392,nan,nan
4.489291428571677,nan,nan
4.489925714285963,nan,nan
4.490560000000249,nan,nan
4.491194285714535,nan,nan
4.491828571428821,nan,nan
4.4924628571431064,nan,nan
4.493097142857392,nan,nan
4.493731428571678,nan,nan
4.494365714285964,nan,nan
4.49500000000025,nan,nan
4.4956342857145355,nan,nan
4.496268571428821,nan,nan
4.496902857143107,nan,nan
4.497537142857393,nan,nan
4.498171428571679,nan,nan
4.4988057142859645,nan,nan
4.49944000000025,nan,nan
4.500074285714536,nan,nan
4.500708571428822,nan,nan
4.501342857143108,nan,nan
4.501977142857394,nan,nan
4.502611428571679,nan,nan
4.503245714285965,nan,nan
4.503880000000251,nan,nan
4.504514285714537,nan,nan
4.505148571428823,nan,nan
4.5057828571431084,nan,nan
4.506417142857394,nan,nan
4.50705142857168,nan,nan
4.507685714285966,nan,nan
4.508320000000252,nan,nan
4.5089542857145375,nan,nan
4.509588571428823,nan,nan
4.510222857143109,nan,nan
4.510857142857395,nan,nan
4.511491428571681,nan,nan
4.5121257142859665,nan,nan
4.512760000000252,nan,nan
4.513394285714538,nan,nan
4.514028571428824,nan,nan
4.51466285714311,nan,nan
4.515297142857396,nan,nan
4.515931428571681,nan,nan
4.516565714285967,nan,nan
4.517200000000253,nan,nan
4.517834285714539,nan,nan
4.518468571428825,nan,nan
4.51910285714311,nan,nan
4.519737142857396,nan,nan
4.520371428571682,nan,nan
4.521005714285968,nan,nan
4.521640000000254,nan,nan
4.5222742857145395,nan,nan
4.522908571428825,nan,nan
4.523542857143111,nan,nan
4.524177142857397,nan,nan
4.524811428571683,nan,nan
4.5254457142859685,nan,nan
4.526080000000254,nan,nan
4.52671428571454,nan,nan
4.527348571428826,nan,nan
4.527982857143112,nan,nan
4.528617142857398,nan,nan
4.529251428571683,nan,nan
4.529885714285969,nan,nan
4.530520000000255,nan,nan
4.531154285714541,nan,nan
4.531788571428827,nan,nan
4.532422857143112,nan,nan
4.533057142857398,nan,nan
4.533691428571684,nan,nan
4.53432571428597,nan,nan
4.534960000000256,nan,nan
4.5355942857145415,nan,nan
4.536228571428827,nan,nan
4.536862857143113,nan,nan
4.537497142857399,nan,nan
